PlayerID,FirstName,LastName,TeamAbbrev,GameID,GameDate,Goals,Assists,Points,PlusMinus,PowerPlayGoals,PowerPlayPoints,GameWinningGoals,Shots,Shifts,PIM,TOI,OpponentAbbrev,HomeRoadFlag
8476873,Mark,Jankowski,NSH,2024020076,2024-10-19,0,0,0,0,0,0,0,3,20,0,15:27,DET,H
8476873,Mark,Jankowski,NSH,2024020069,2024-10-17,0,0,0,-1,0,0,0,2,17,0,11:04,EDM,H
8476873,Mark,Jankowski,NSH,2024020053,2024-10-15,0,1,1,1,0,0,0,0,21,0,14:58,SEA,H
8476873,Mark,Jankowski,NSH,2024020028,2024-10-12,0,0,0,0,0,0,0,2,16,0,12:25,DET,R
8476873,Mark,Jankowski,NSH,2024020017,2024-10-10,0,0,0,-1,0,0,0,0,17,0,10:28,DAL,H
8482742,Zachary,L'Heureux,NSH,2024020205,2024-11-06,0,0,0,0,0,0,0,3,13,0,9:22,WSH,R
8482742,Zachary,L'Heureux,NSH,2024020192,2024-11-04,0,0,0,-1,0,0,0,3,14,0,9:48,LAK,H
8482742,Zachary,L'Heureux,NSH,2024020182,2024-11-02,0,1,1,1,0,0,0,1,16,0,10:45,COL,H
8482742,Zachary,L'Heureux,NSH,2024020166,2024-10-31,0,0,0,-1,0,0,0,0,13,0,10:24,EDM,H
8482742,Zachary,L'Heureux,NSH,2024020141,2024-10-28,0,0,0,0,0,0,0,0,12,2,8:31,TBL,R
8482742,Zachary,L'Heureux,NSH,2024020131,2024-10-26,0,1,1,2,0,0,0,0,19,0,13:34,CBJ,H
8482742,Zachary,L'Heureux,NSH,2024020120,2024-10-25,0,0,0,-1,0,0,0,1,13,0,8:20,CHI,R
8482742,Zachary,L'Heureux,NSH,2024020101,2024-10-22,0,0,0,0,0,0,0,1,13,0,9:59,BOS,H
8476539,Jonathan,Marchessault,NSH,2024020205,2024-11-06,0,0,0,-2,0,0,0,3,20,2,15:03,WSH,R
8476539,Jonathan,Marchessault,NSH,2024020192,2024-11-04,0,0,0,-1,0,0,0,0,19,2,18:41,LAK,H
8476539,Jonathan,Marchessault,NSH,2024020182,2024-11-02,0,1,1,0,0,1,0,3,20,0,18:39,COL,H
8476539,Jonathan,Marchessault,NSH,2024020166,2024-10-31,0,0,0,0,0,0,0,5,23,0,18:21,EDM,H
8476539,Jonathan,Marchessault,NSH,2024020141,2024-10-28,0,1,1,-1,0,1,0,1,22,0,17:34,TBL,R
8476539,Jonathan,Marchessault,NSH,2024020131,2024-10-26,1,0,1,0,0,0,1,5,23,0,19:03,CBJ,H
8476539,Jonathan,Marchessault,NSH,2024020120,2024-10-25,0,0,0,0,0,0,0,4,17,0,18:02,CHI,R
8476539,Jonathan,Marchessault,NSH,2024020101,2024-10-22,0,0,0,0,0,0,0,3,22,0,17:34,BOS,H
8476539,Jonathan,Marchessault,NSH,2024020076,2024-10-19,0,1,1,-2,0,1,0,0,21,0,18:36,DET,H
8476539,Jonathan,Marchessault,NSH,2024020069,2024-10-17,1,0,1,-1,1,1,0,4,18,0,17:16,EDM,H
8476539,Jonathan,Marchessault,NSH,2024020053,2024-10-15,0,0,0,-1,0,0,0,4,23,2,17:28,SEA,H
8476539,Jonathan,Marchessault,NSH,2024020028,2024-10-12,0,0,0,-1,0,0,0,3,21,0,18:43,DET,R
8476539,Jonathan,Marchessault,NSH,2024020017,2024-10-10,0,2,2,1,0,1,0,6,22,2,22:18,DAL,H
8477446,Michael,McCarron,NSH,2024020205,2024-11-06,0,0,0,0,0,0,0,1,27,0,16:59,WSH,R
8477446,Michael,McCarron,NSH,2024020166,2024-10-31,0,0,0,-2,0,0,0,0,7,0,6:23,EDM,H
8477446,Michael,McCarron,NSH,2024020141,2024-10-28,0,0,0,0,0,0,0,0,17,0,12:32,TBL,R
8477446,Michael,McCarron,NSH,2024020131,2024-10-26,0,1,1,2,0,0,0,2,22,0,13:50,CBJ,H
8477446,Michael,McCarron,NSH,2024020120,2024-10-25,0,0,0,-1,0,0,0,1,18,7,12:01,CHI,R
8477446,Michael,McCarron,NSH,2024020101,2024-10-22,0,0,0,0,0,0,0,2,18,0,12:49,BOS,H
8477446,Michael,McCarron,NSH,2024020076,2024-10-19,0,0,0,-2,0,0,0,0,13,0,9:07,DET,H
8477446,Michael,McCarron,NSH,2024020069,2024-10-17,0,0,0,-1,0,0,0,1,18,5,10:55,EDM,H
8477446,Michael,McCarron,NSH,2024020053,2024-10-15,1,0,1,-4,0,0,0,1,17,0,10:14,SEA,H
8477446,Michael,McCarron,NSH,2024020028,2024-10-12,0,0,0,0,0,0,0,0,17,0,11:32,DET,R
8477446,Michael,McCarron,NSH,2024020017,2024-10-10,0,0,0,-1,0,0,0,2,16,0,11:38,DAL,H
8478438,Tommy,Novak,NSH,2024020192,2024-11-04,0,0,0,0,0,0,0,0,20,2,14:49,LAK,H
8478438,Tommy,Novak,NSH,2024020182,2024-11-02,0,0,0,0,0,0,0,0,14,0,9:54,COL,H
8478438,Tommy,Novak,NSH,2024020166,2024-10-31,0,0,0,-1,0,0,0,1,20,0,16:16,EDM,H
8478438,Tommy,Novak,NSH,2024020141,2024-10-28,0,0,0,-2,0,0,0,3,17,0,14:08,TBL,R
8478438,Tommy,Novak,NSH,2024020131,2024-10-26,0,0,0,0,0,0,0,2,19,2,14:12,CBJ,H
8478438,Tommy,Novak,NSH,2024020120,2024-10-25,0,1,1,0,0,1,0,2,17,0,10:45,CHI,R
8478438,Tommy,Novak,NSH,2024020101,2024-10-22,1,0,1,2,0,0,0,4,19,0,14:00,BOS,H
8478438,Tommy,Novak,NSH,2024020076,2024-10-19,0,0,0,-1,0,0,0,2,17,0,12:52,DET,H
8478438,Tommy,Novak,NSH,2024020069,2024-10-17,0,0,0,0,0,0,0,1,18,0,14:01,EDM,H
8478438,Tommy,Novak,NSH,2024020053,2024-10-15,1,0,1,0,0,0,0,3,21,0,13:20,SEA,H
8478438,Tommy,Novak,NSH,2024020028,2024-10-12,0,0,0,-1,0,0,0,2,16,0,12:43,DET,R
8478438,Tommy,Novak,NSH,2024020017,2024-10-10,1,0,1,1,0,0,0,2,18,0,13:09,DAL,H
8474679,Gustav,Nyquist,NSH,2024020205,2024-11-06,0,0,0,-2,0,0,0,1,19,0,14:35,WSH,R
8474679,Gustav,Nyquist,NSH,2024020192,2024-11-04,0,0,0,-2,0,0,0,1,27,2,19:37,LAK,H
8474679,Gustav,Nyquist,NSH,2024020182,2024-11-02,1,1,2,2,0,0,0,1,24,0,15:53,COL,H
8474679,Gustav,Nyquist,NSH,2024020166,2024-10-31,0,0,0,-2,0,0,0,0,20,0,16:56,EDM,H
8474679,Gustav,Nyquist,NSH,2024020141,2024-10-28,1,0,1,1,0,0,0,2,22,0,19:21,TBL,R
8474679,Gustav,Nyquist,NSH,2024020131,2024-10-26,0,0,0,0,0,0,0,0,25,0,16:49,CBJ,H
8474679,Gustav,Nyquist,NSH,2024020120,2024-10-25,1,1,2,2,0,0,0,1,23,0,14:55,CHI,R
8474679,Gustav,Nyquist,NSH,2024020101,2024-10-22,1,0,1,2,0,0,0,2,22,0,14:50,BOS,H
8474679,Gustav,Nyquist,NSH,2024020076,2024-10-19,0,1,1,0,0,0,0,1,21,0,17:48,DET,H
8474679,Gustav,Nyquist,NSH,2024020069,2024-10-17,0,0,0,0,0,0,0,2,23,0,18:26,EDM,H
8474679,Gustav,Nyquist,NSH,2024020053,2024-10-15,0,0,0,-1,0,0,0,2,25,0,18:30,SEA,H
8474679,Gustav,Nyquist,NSH,2024020028,2024-10-12,0,0,0,-2,0,0,0,1,22,0,20:13,DET,R
8474679,Gustav,Nyquist,NSH,2024020017,2024-10-10,0,0,0,-1,0,0,0,1,20,0,16:08,DAL,H
8475158,Ryan,O'Reilly,NSH,2024020205,2024-11-06,0,1,1,0,0,0,0,3,28,0,20:25,WSH,R
8475158,Ryan,O'Reilly,NSH,2024020192,2024-11-04,0,0,0,-2,0,0,0,1,23,5,15:22,LAK,H
8475158,Ryan,O'Reilly,NSH,2024020182,2024-11-02,0,1,1,1,0,1,0,0,27,0,19:20,COL,H
8475158,Ryan,O'Reilly,NSH,2024020166,2024-10-31,0,0,0,0,0,0,0,2,22,2,19:46,EDM,H
8475158,Ryan,O'Reilly,NSH,2024020141,2024-10-28,1,0,1,-1,1,1,0,3,26,0,21:31,TBL,R
8475158,Ryan,O'Reilly,NSH,2024020131,2024-10-26,0,1,1,0,0,0,0,2,23,0,21:49,CBJ,H
8475158,Ryan,O'Reilly,NSH,2024020120,2024-10-25,0,0,0,0,0,0,0,1,23,0,19:14,CHI,R
8475158,Ryan,O'Reilly,NSH,2024020101,2024-10-22,1,1,2,1,1,1,1,1,21,2,16:47,BOS,H
8475158,Ryan,O'Reilly,NSH,2024020076,2024-10-19,0,1,1,0,0,0,0,2,23,0,20:51,DET,H
8475158,Ryan,O'Reilly,NSH,2024020069,2024-10-17,0,1,1,0,0,0,0,1,24,0,20:32,EDM,H
8475158,Ryan,O'Reilly,NSH,2024020053,2024-10-15,0,1,1,-1,0,0,0,2,24,0,22:29,SEA,H
8475158,Ryan,O'Reilly,NSH,2024020028,2024-10-12,0,0,0,-2,0,0,0,4,22,0,22:33,DET,R
8475158,Ryan,O'Reilly,NSH,2024020017,2024-10-10,1,0,1,-1,0,0,0,1,23,0,22:14,DAL,H
8481704,Juuso,Parssinen,NSH,2024020205,2024-11-06,1,0,1,0,0,0,0,1,21,0,16:58,WSH,R
8481704,Juuso,Parssinen,NSH,2024020192,2024-11-04,0,0,0,0,0,0,0,0,11,0,7:25,LAK,H
8481704,Juuso,Parssinen,NSH,2024020182,2024-11-02,0,0,0,0,0,0,0,2,19,0,13:07,COL,H
8481704,Juuso,Parssinen,NSH,2024020166,2024-10-31,0,0,0,-1,0,0,0,0,19,0,14:56,EDM,H
8481704,Juuso,Parssinen,NSH,2024020053,2024-10-15,0,1,1,-3,0,0,0,0,11,0,5:54,SEA,H
8476925,Colton,Sissons,NSH,2024020205,2024-11-06,0,0,0,-1,0,0,0,1,10,0,5:05,WSH,R
8476925,Colton,Sissons,NSH,2024020192,2024-11-04,0,0,0,-1,0,0,0,1,20,0,15:07,LAK,H
8476925,Colton,Sissons,NSH,2024020182,2024-11-02,1,0,1,2,0,0,0,2,20,0,14:53,COL,H
8476925,Colton,Sissons,NSH,2024020166,2024-10-31,0,0,0,-3,0,0,0,1,20,0,13:50,EDM,H
8476925,Colton,Sissons,NSH,2024020141,2024-10-28,0,0,0,1,0,0,0,2,20,2,15:17,TBL,R
8476925,Colton,Sissons,NSH,2024020131,2024-10-26,0,0,0,-2,0,0,0,0,20,2,12:50,CBJ,H
8476925,Colton,Sissons,NSH,2024020120,2024-10-25,0,0,0,0,0,0,0,0,21,0,18:47,CHI,R
8476925,Colton,Sissons,NSH,2024020101,2024-10-22,0,0,0,0,0,0,0,2,23,0,16:15,BOS,H
8476925,Colton,Sissons,NSH,2024020076,2024-10-19,0,0,0,-1,0,0,0,1,23,0,15:51,DET,H
8476925,Colton,Sissons,NSH,2024020069,2024-10-17,0,0,0,-3,0,0,0,0,22,0,14:47,EDM,H
8476925,Colton,Sissons,NSH,2024020053,2024-10-15,0,0,0,-3,0,0,0,0,25,0,13:35,SEA,H
8476925,Colton,Sissons,NSH,2024020028,2024-10-12,0,0,0,-1,0,0,0,0,19,0,15:06,DET,R
8476925,Colton,Sissons,NSH,2024020017,2024-10-10,0,0,0,0,0,0,0,2,21,0,12:41,DAL,H
8482062,Cole,Smith,NSH,2024020205,2024-11-06,0,0,0,0,0,0,0,2,20,0,13:07,WSH,R
8482062,Cole,Smith,NSH,2024020192,2024-11-04,0,0,0,0,0,0,0,0,19,0,14:35,LAK,H
8482062,Cole,Smith,NSH,2024020182,2024-11-02,0,0,0,0,0,0,0,2,22,0,14:11,COL,H
8482062,Cole,Smith,NSH,2024020166,2024-10-31,0,0,0,-3,0,0,0,0,13,5,10:14,EDM,H
8482062,Cole,Smith,NSH,2024020141,2024-10-28,0,0,0,0,0,0,0,0,17,0,14:53,TBL,R
8482062,Cole,Smith,NSH,2024020131,2024-10-26,1,0,1,2,0,0,0,2,21,0,14:51,CBJ,H
8482062,Cole,Smith,NSH,2024020120,2024-10-25,0,1,1,0,0,0,0,2,21,2,12:51,CHI,R
8482062,Cole,Smith,NSH,2024020101,2024-10-22,0,0,0,0,0,0,0,1,17,2,11:46,BOS,H
8482062,Cole,Smith,NSH,2024020076,2024-10-19,0,0,0,-1,0,0,0,1,14,2,9:29,DET,H
8482062,Cole,Smith,NSH,2024020069,2024-10-17,0,0,0,-3,0,0,0,2,18,2,10:56,EDM,H
8482062,Cole,Smith,NSH,2024020053,2024-10-15,0,0,0,-2,0,0,0,1,17,0,12:22,SEA,H
8482062,Cole,Smith,NSH,2024020028,2024-10-12,0,0,0,0,0,0,0,0,18,0,11:18,DET,R
8482062,Cole,Smith,NSH,2024020017,2024-10-10,0,0,0,-1,0,0,0,0,16,0,10:59,DAL,H
8474564,Steven,Stamkos,NSH,2024020205,2024-11-06,1,0,1,0,0,0,0,2,19,0,16:10,WSH,R
8474564,Steven,Stamkos,NSH,2024020192,2024-11-04,0,0,0,-1,0,0,0,0,20,0,17:54,LAK,H
8474564,Steven,Stamkos,NSH,2024020182,2024-11-02,1,1,2,-1,1,2,0,1,21,2,16:56,COL,H
8474564,Steven,Stamkos,NSH,2024020166,2024-10-31,0,0,0,-1,0,0,0,2,22,0,19:45,EDM,H
8474564,Steven,Stamkos,NSH,2024020141,2024-10-28,0,2,2,0,0,1,0,6,22,0,21:02,TBL,R
8474564,Steven,Stamkos,NSH,2024020131,2024-10-26,0,0,0,-1,0,0,0,1,20,0,17:46,CBJ,H
8474564,Steven,Stamkos,NSH,2024020120,2024-10-25,0,0,0,0,0,0,0,1,18,0,18:25,CHI,R
8474564,Steven,Stamkos,NSH,2024020101,2024-10-22,0,0,0,0,0,0,0,2,22,0,18:45,BOS,H
8474564,Steven,Stamkos,NSH,2024020076,2024-10-19,1,0,1,-3,1,1,0,6,22,0,19:36,DET,H
8474564,Steven,Stamkos,NSH,2024020069,2024-10-17,0,0,0,-1,0,0,0,4,20,0,18:04,EDM,H
8474564,Steven,Stamkos,NSH,2024020053,2024-10-15,0,0,0,-1,0,0,0,2,22,0,17:52,SEA,H
8474564,Steven,Stamkos,NSH,2024020028,2024-10-12,0,0,0,-1,0,0,0,5,22,2,19:27,DET,R
8474564,Steven,Stamkos,NSH,2024020017,2024-10-10,0,0,0,0,0,0,0,3,23,2,23:01,DAL,H
8481577,Philip,Tomasino,NSH,2024020205,2024-11-06,0,1,1,1,0,0,0,1,16,0,12:49,WSH,R
8481577,Philip,Tomasino,NSH,2024020076,2024-10-19,0,0,0,-2,0,0,0,0,7,0,5:08,DET,H
8481577,Philip,Tomasino,NSH,2024020069,2024-10-17,0,0,0,-1,0,0,0,0,14,0,9:50,EDM,H
8481577,Philip,Tomasino,NSH,2024020028,2024-10-12,0,0,0,0,0,0,0,2,12,0,10:26,DET,R
8481577,Philip,Tomasino,NSH,2024020017,2024-10-10,0,0,0,1,0,0,0,3,17,0,12:22,DAL,H
8478851,Alexandre,Carrier,NSH,2024020205,2024-11-06,0,1,1,0,0,0,0,0,27,2,19:32,WSH,R
8478851,Alexandre,Carrier,NSH,2024020192,2024-11-04,0,0,0,-1,0,0,0,0,24,0,20:43,LAK,H
8478851,Alexandre,Carrier,NSH,2024020182,2024-11-02,0,0,0,0,0,0,0,0,27,0,23:04,COL,H
8478851,Alexandre,Carrier,NSH,2024020166,2024-10-31,0,0,0,-3,0,0,0,0,23,0,19:50,EDM,H
8478851,Alexandre,Carrier,NSH,2024020141,2024-10-28,0,0,0,0,0,0,0,3,26,0,22:36,TBL,R
8478851,Alexandre,Carrier,NSH,2024020131,2024-10-26,1,0,1,2,0,0,0,2,27,0,20:26,CBJ,H
8478851,Alexandre,Carrier,NSH,2024020120,2024-10-25,0,2,2,0,0,0,0,1,26,0,21:14,CHI,R
8478851,Alexandre,Carrier,NSH,2024020101,2024-10-22,0,0,0,1,0,0,0,2,29,0,20:09,BOS,H
8478851,Alexandre,Carrier,NSH,2024020076,2024-10-19,0,0,0,-2,0,0,0,2,27,0,19:57,DET,H
8478851,Alexandre,Carrier,NSH,2024020069,2024-10-17,0,0,0,-1,0,0,0,0,28,0,22:12,EDM,H
8478851,Alexandre,Carrier,NSH,2024020053,2024-10-15,0,1,1,0,0,0,0,0,25,0,17:43,SEA,H
8478851,Alexandre,Carrier,NSH,2024020028,2024-10-12,0,0,0,-1,0,0,0,1,20,0,17:12,DET,R
8478851,Alexandre,Carrier,NSH,2024020017,2024-10-10,0,0,0,-1,0,0,0,0,25,2,18:44,DAL,H
8481743,Marc,Del Gaizo,NSH,2024020205,2024-11-06,0,0,0,-1,0,0,0,2,20,2,15:13,WSH,R
8481743,Marc,Del Gaizo,NSH,2024020192,2024-11-04,0,0,0,0,0,0,0,1,25,0,15:26,LAK,H
8481743,Marc,Del Gaizo,NSH,2024020182,2024-11-02,0,1,1,1,0,0,0,0,25,0,16:34,COL,H
8481743,Marc,Del Gaizo,NSH,2024020166,2024-10-31,0,0,0,-1,0,0,0,3,24,0,19:40,EDM,H
8481743,Marc,Del Gaizo,NSH,2024020120,2024-10-25,0,0,0,1,0,0,0,2,16,2,11:15,CHI,R
8481743,Marc,Del Gaizo,NSH,2024020101,2024-10-22,0,0,0,0,0,0,0,3,20,0,15:51,BOS,H
8481743,Marc,Del Gaizo,NSH,2024020076,2024-10-19,0,0,0,0,0,0,0,3,26,2,16:02,DET,H
8479371,Dante,Fabbro,NSH,2024020141,2024-10-28,0,0,0,0,0,0,0,1,19,0,11:32,TBL,R
8479371,Dante,Fabbro,NSH,2024020131,2024-10-26,0,0,0,-2,0,0,0,0,17,0,13:06,CBJ,H
8479371,Dante,Fabbro,NSH,2024020069,2024-10-17,0,0,0,0,0,0,0,0,15,0,10:07,EDM,H
8479371,Dante,Fabbro,NSH,2024020053,2024-10-15,0,0,0,-1,0,0,0,2,22,0,15:03,SEA,H
8479371,Dante,Fabbro,NSH,2024020028,2024-10-12,0,0,0,0,0,0,0,3,21,0,15:55,DET,R
8479371,Dante,Fabbro,NSH,2024020017,2024-10-10,0,0,0,0,0,0,0,1,19,0,12:50,DAL,H
8474600,Roman,Josi,NSH,2024020205,2024-11-06,0,0,0,0,0,0,0,4,29,0,25:14,WSH,R
8474600,Roman,Josi,NSH,2024020192,2024-11-04,0,0,0,-2,0,0,0,4,28,0,25:04,LAK,H
8474600,Roman,Josi,NSH,2024020182,2024-11-02,1,1,2,1,1,2,1,4,29,0,24:10,COL,H
8474600,Roman,Josi,NSH,2024020166,2024-10-31,0,0,0,-2,0,0,0,4,22,0,21:26,EDM,H
8474600,Roman,Josi,NSH,2024020141,2024-10-28,0,0,0,-2,0,0,0,6,31,0,28:22,TBL,R
8474600,Roman,Josi,NSH,2024020131,2024-10-26,0,0,0,-2,0,0,0,6,28,0,27:10,CBJ,H
8474600,Roman,Josi,NSH,2024020120,2024-10-25,0,0,0,0,0,0,0,3,27,0,25:56,CHI,R
8474600,Roman,Josi,NSH,2024020101,2024-10-22,0,2,2,2,0,1,0,5,25,0,22:24,BOS,H
8474600,Roman,Josi,NSH,2024020076,2024-10-19,0,0,0,-1,0,0,0,4,31,0,26:54,DET,H
8474600,Roman,Josi,NSH,2024020069,2024-10-17,0,2,2,-1,0,1,0,2,28,0,25:49,EDM,H
8474600,Roman,Josi,NSH,2024020053,2024-10-15,0,0,0,-2,0,0,0,2,28,0,27:02,SEA,H
8474600,Roman,Josi,NSH,2024020028,2024-10-12,0,0,0,-1,0,0,0,9,31,0,27:02,DET,R
8474600,Roman,Josi,NSH,2024020017,2024-10-10,0,1,1,0,0,1,0,4,29,0,29:07,DAL,H
8478468,Jeremy,Lauzon,NSH,2024020205,2024-11-06,0,0,0,-1,0,0,0,0,27,2,18:04,WSH,R
8478468,Jeremy,Lauzon,NSH,2024020192,2024-11-04,0,0,0,-1,0,0,0,0,27,2,17:34,LAK,H
8478468,Jeremy,Lauzon,NSH,2024020182,2024-11-02,0,0,0,2,0,0,0,2,30,2,20:40,COL,H
8478468,Jeremy,Lauzon,NSH,2024020166,2024-10-31,0,0,0,-2,0,0,0,1,20,5,15:05,EDM,H
8478468,Jeremy,Lauzon,NSH,2024020141,2024-10-28,0,0,0,0,0,0,0,0,25,0,20:59,TBL,R
8478468,Jeremy,Lauzon,NSH,2024020131,2024-10-26,0,0,0,1,0,0,0,0,25,0,20:45,CBJ,H
8478468,Jeremy,Lauzon,NSH,2024020120,2024-10-25,0,0,0,0,0,0,0,0,27,0,19:08,CHI,R
8478468,Jeremy,Lauzon,NSH,2024020101,2024-10-22,0,0,0,0,0,0,0,2,28,0,19:57,BOS,H
8478468,Jeremy,Lauzon,NSH,2024020076,2024-10-19,0,0,0,-2,0,0,0,1,26,0,18:28,DET,H
8478468,Jeremy,Lauzon,NSH,2024020069,2024-10-17,0,0,0,-1,0,0,0,1,27,4,17:03,EDM,H
8478468,Jeremy,Lauzon,NSH,2024020053,2024-10-15,0,0,0,-2,0,0,0,1,24,0,17:59,SEA,H
8478468,Jeremy,Lauzon,NSH,2024020028,2024-10-12,0,0,0,0,0,0,0,0,24,2,17:55,DET,R
8478468,Jeremy,Lauzon,NSH,2024020017,2024-10-10,0,0,0,0,0,0,0,2,25,0,16:27,DAL,H
8474568,Luke,Schenn,NSH,2024020205,2024-11-06,0,0,0,-1,0,0,0,2,22,0,16:54,WSH,R
8474568,Luke,Schenn,NSH,2024020192,2024-11-04,0,0,0,0,0,0,0,1,22,5,13:58,LAK,H
8474568,Luke,Schenn,NSH,2024020182,2024-11-02,0,0,0,0,0,0,0,0,25,2,16:00,COL,H
8474568,Luke,Schenn,NSH,2024020166,2024-10-31,0,0,0,0,0,0,0,0,24,0,18:27,EDM,H
8474568,Luke,Schenn,NSH,2024020141,2024-10-28,0,0,0,-1,0,0,0,2,20,0,14:06,TBL,R
8474568,Luke,Schenn,NSH,2024020131,2024-10-26,0,0,0,0,0,0,0,2,21,0,15:22,CBJ,H
8474568,Luke,Schenn,NSH,2024020120,2024-10-25,0,0,0,0,0,0,0,2,20,0,13:36,CHI,R
8474568,Luke,Schenn,NSH,2024020101,2024-10-22,0,0,0,0,0,0,0,1,21,5,14:54,BOS,H
8474568,Luke,Schenn,NSH,2024020076,2024-10-19,1,0,1,1,0,0,0,2,24,2,15:17,DET,H
8474568,Luke,Schenn,NSH,2024020069,2024-10-17,0,0,0,-1,0,0,0,1,20,0,15:14,EDM,H
8474568,Luke,Schenn,NSH,2024020053,2024-10-15,0,0,0,-1,0,0,0,0,22,0,14:05,SEA,H
8474568,Luke,Schenn,NSH,2024020028,2024-10-12,0,0,0,-1,0,0,0,0,21,0,12:41,DET,R
8474568,Luke,Schenn,NSH,2024020017,2024-10-10,0,0,0,0,0,0,0,0,20,0,11:45,DAL,H
8476869,Brady,Skjei,NSH,2024020205,2024-11-06,0,0,0,1,0,0,0,4,30,0,23:16,WSH,R
8476869,Brady,Skjei,NSH,2024020192,2024-11-04,0,0,0,-1,0,0,0,1,31,0,21:30,LAK,H
8476869,Brady,Skjei,NSH,2024020182,2024-11-02,0,0,0,0,0,0,0,0,25,0,19:34,COL,H
8476869,Brady,Skjei,NSH,2024020166,2024-10-31,0,0,0,-2,0,0,0,2,24,0,21:30,EDM,H
8476869,Brady,Skjei,NSH,2024020141,2024-10-28,0,1,1,0,0,0,0,0,26,0,19:22,TBL,R
8476869,Brady,Skjei,NSH,2024020131,2024-10-26,0,2,2,2,0,0,0,2,30,0,21:56,CBJ,H
8476869,Brady,Skjei,NSH,2024020120,2024-10-25,1,0,1,-1,1,1,1,3,25,2,20:10,CHI,R
8476869,Brady,Skjei,NSH,2024020101,2024-10-22,0,1,1,3,0,0,0,4,29,4,19:37,BOS,H
8476869,Brady,Skjei,NSH,2024020076,2024-10-19,0,0,0,0,0,0,0,1,28,0,20:46,DET,H
8476869,Brady,Skjei,NSH,2024020069,2024-10-17,0,0,0,-1,0,0,0,3,30,2,23:00,EDM,H
8476869,Brady,Skjei,NSH,2024020053,2024-10-15,1,0,1,-1,0,0,0,5,28,0,22:51,SEA,H
8476869,Brady,Skjei,NSH,2024020028,2024-10-12,0,0,0,-2,0,0,0,4,27,0,21:01,DET,R
8476869,Brady,Skjei,NSH,2024020017,2024-10-10,0,0,0,-2,0,0,0,4,25,0,19:00,DAL,H
8479414,Nathan,Bastian,NJD,2024020173,2024-11-01,0,0,0,0,0,0,0,0,5,17,3:29,CGY,R
8479414,Nathan,Bastian,NJD,2024020159,2024-10-30,0,1,1,1,0,0,0,0,18,0,13:06,VAN,R
8479414,Nathan,Bastian,NJD,2024020111,2024-10-24,0,0,0,0,0,0,0,0,16,0,10:56,DET,R
8479414,Nathan,Bastian,NJD,2024020094,2024-10-22,1,0,1,1,0,0,0,2,16,0,12:06,TBL,H
8479414,Nathan,Bastian,NJD,2024020080,2024-10-19,0,0,0,-2,0,0,0,2,16,0,10:11,WSH,H
8479414,Nathan,Bastian,NJD,2024020062,2024-10-17,1,0,1,1,0,0,1,2,16,0,10:45,OTT,R
8479414,Nathan,Bastian,NJD,2024020050,2024-10-15,0,0,0,-2,0,0,0,0,16,2,9:39,CAR,R
8479414,Nathan,Bastian,NJD,2024020044,2024-10-14,0,0,0,0,0,0,0,1,17,0,11:57,UTA,H
8479414,Nathan,Bastian,NJD,2024020031,2024-10-12,0,0,0,0,0,0,0,2,20,0,13:04,WSH,R
8479414,Nathan,Bastian,NJD,2024020015,2024-10-10,0,0,0,0,0,0,0,1,17,0,9:35,TOR,H
8479414,Nathan,Bastian,NJD,2024020002,2024-10-05,0,0,0,0,0,0,0,0,15,0,10:53,BUF,H
8479414,Nathan,Bastian,NJD,2024020001,2024-10-04,0,2,2,2,0,0,0,1,21,2,10:01,BUF,R
8479407,Jesper,Bratt,NJD,2024020193,2024-11-04,1,1,2,0,1,1,0,3,21,0,16:08,EDM,R
8479407,Jesper,Bratt,NJD,2024020173,2024-11-01,0,0,0,-2,0,0,0,2,24,0,18:12,CGY,R
8479407,Jesper,Bratt,NJD,2024020159,2024-10-30,0,1,1,1,0,1,0,1,19,4,14:50,VAN,R
8479407,Jesper,Bratt,NJD,2024020137,2024-10-27,0,1,1,0,0,1,0,1,20,0,13:24,ANA,H
8479407,Jesper,Bratt,NJD,2024020119,2024-10-25,1,1,2,0,0,0,0,3,27,2,19:04,NYI,H
8479407,Jesper,Bratt,NJD,2024020111,2024-10-24,0,1,1,-1,0,1,0,2,25,0,19:51,DET,R
8479407,Jesper,Bratt,NJD,2024020094,2024-10-22,0,1,1,0,0,0,0,3,22,0,20:18,TBL,H
8479407,Jesper,Bratt,NJD,2024020080,2024-10-19,0,1,1,-3,0,1,0,4,24,0,21:14,WSH,H
8479407,Jesper,Bratt,NJD,2024020062,2024-10-17,0,0,0,0,0,0,0,2,24,0,17:41,OTT,R
8479407,Jesper,Bratt,NJD,2024020050,2024-10-15,0,2,2,-1,0,1,0,4,23,0,18:27,CAR,R
8479407,Jesper,Bratt,NJD,2024020044,2024-10-14,0,1,1,0,0,1,0,4,19,0,17:33,UTA,H
8479407,Jesper,Bratt,NJD,2024020031,2024-10-12,0,1,1,1,0,0,0,0,20,2,14:37,WSH,R
8479407,Jesper,Bratt,NJD,2024020015,2024-10-10,1,0,1,0,1,1,0,2,25,0,22:35,TOR,H
8479407,Jesper,Bratt,NJD,2024020002,2024-10-05,0,1,1,0,0,0,0,5,21,0,19:19,BUF,H
8479407,Jesper,Bratt,NJD,2024020001,2024-10-04,0,0,0,0,0,0,0,2,23,0,17:27,BUF,R
